policy_id,detail_url,title,issuer,area,publish_date,period,max_amount,difficulty,start_fee,success_fee,support_url,support_urls_all,error
"5239","https://j-izumi.com/policy/5239/detail","両立支援等助成金（介護離職防止支援コース）","","","","","60万円/人（5人まで）","★★☆☆☆","要相談","要相談","https://www.mhlw.go.jp/content/001240558.pdf","https://www.mhlw.go.jp/stf/seisakunitsuite/bunya/kodomo/shokuba_kosodate/ryouritsu01/ | https://www.mhlw.go.jp/content/001240558.pdf | https://www.mhlw.go.jp/content/001472912.pdf | https://www.mhlw.go.jp/content/001159523.pdf",""
"5240","https://j-izumi.com/policy/5240/detail","両立支援等助成金（育児休業等支援コース）","","","","","62万円","★☆☆☆☆","要相談","要相談","https://www.mhlw.go.jp/content/001472912.pdf","https://www.mhlw.go.jp/stf/seisakunitsuite/bunya/kodomo/shokuba_kosodate/ryouritsu01/ | https://www.mhlw.go.jp/content/001472912.pdf | https://www.mhlw.go.jp/content/001159523.pdf",""
"5248","https://j-izumi.com/policy/5248/detail","介護職員研修受講促進支援事業費補助金","","","","","","★☆☆☆☆","要相談","要相談","http://www.pref.kanagawa.jp/docs/n7j/cnt/f533152/index.html","http://www.pref.kanagawa.jp/docs/n7j/cnt/f533152/index.html",""
"5249","https://j-izumi.com/policy/5249/detail","介護職員子育て支援代替職員配置事業費補助金","","","","","25万円","★☆☆☆☆","要相談","要相談","http://www.pref.kanagawa.jp/docs/n7j/cnt/f536505/index.html","http://www.pref.kanagawa.jp/docs/n7j/cnt/f536505/index.html",""
"5303","https://j-izumi.com/policy/5303/detail","瀬戸市企業立地促進奨励金","","","","","10億円","★★★★☆","要相談","要相談","https://www.city.seto.aichi.jp/docs/2010111001936/","https://www.city.seto.aichi.jp/docs/2010111001936/",""
"5304","https://j-izumi.com/policy/5304/detail","瀬戸市企業再投資促進補助金","","","","","10億円","★★★★☆","要相談","要相談","http://www.city.seto.aichi.jp/docs/2014041500014/files/seto_saitoushi_hojokin.pdf","https://www.city.seto.aichi.jp/docs/2014041500014/ | http://www.city.seto.aichi.jp/docs/2014041500014/files/seto_saitoushi_hojokin.pdf",""
"5307","https://j-izumi.com/policy/5307/detail","瀬戸市IT・クリエイティブ企業等進出促進奨励金","","","","","年額750万円（30人分）","★★☆☆☆","要相談","要相談","https://www.city.seto.aichi.jp/docs/2017102700040/","https://www.city.seto.aichi.jp/docs/2017102700040/",""
"5308","https://j-izumi.com/policy/5308/detail","瀬戸市地域産業振興会議 新事業展開・技術開発支援事業補助金","","","","","30万円","★☆☆☆☆","要相談","要相談","https://www.isc-seto.com/cgi-bin/buisiness/index.cgi?id=179","https://www.isc-seto.com/cgi-bin/buisiness/index.cgi?id=179",""
"5419","https://j-izumi.com/policy/5419/detail","半島振興法による税制特例措置","","","","","","★☆☆☆☆","要相談","要相談","https://www.city.ise.mie.jp/sangyo/syoukou/yuuchi/1002951.html","https://www.city.ise.mie.jp/sangyo/syoukou/yuuchi/1002951.html",""
"5965","https://j-izumi.com/policy/5965/detail","投資育成制度《名古屋エリア》 愛知、岐阜、三重、石川、富山の5県を担当しています","","","","","","★☆☆☆☆","要相談","要相談","https://www.sbic-cj.co.jp/system/what/","https://www.sbic-cj.co.jp/system/what/",""
"5966","https://j-izumi.com/policy/5966/detail","投資育成制度《大阪エリア》 福井、滋賀、奈良、和歌山以西の24府県を担当しています","","","","","","★☆☆☆☆","要相談","要相談","https://www.sbic-wj.co.jp/profiles/guide/","https://www.sbic-wj.co.jp/profiles/guide/",""
"5969","https://j-izumi.com/policy/5969/detail","収入保険(農業収入の補償) ～新型コロナウイルス感染症に係る収入減少を補償します～","","","","","","★☆☆☆☆","要相談","要相談","http://www.ok-nosai.or.jp/wp/wp-content/uploads/2019/04/panf_20190419.pdf","https://www.pref.okayama.jp/page/653951.html | http://www.ok-nosai.or.jp/wp/wp-content/uploads/2019/04/panf_20190419.pdf",""
